dpt_promotion_id,promotion_code,promotion_name,transaction_promo_cashback_amount
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
7f81cfea6d98654a3b013dea4ca098c841279d5747b8c5b28d9dc0ec31aa7ae9,PPRJUNF2,Promo Loyalty Juni 2,13750.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,,,13590.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
46fa888c3ac2a995f1d89bf368601e1bc18cbf8fb3bfd00e8de128706c7903ca,PPRSHP01,PPRSHP01 - Shopee,39000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,,,15000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,,,4560.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,65000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,88387.5
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,5585.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,35519.759999999995
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,20545.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,250000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
c13d786f3fabe79e4ef1098c1b92b4d1a1af940d07e7529df77ae857e3c8139a,,,249999.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,,,57000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
657348cf65794dac63887d289733c45a553049b766407401d319773d06f2b987,,,126522.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,36900.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
492c51e6c6a4392b2758d93961bee0a778b42151644ebc4581847935d4a56119,VISAPPRNC,PAPERVISA - Non Corporate,11999.999999999998
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
a37f3a2697886e913feeacd732873a757bd97009f8bf89004778d025ab1c59ec,,,2700.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
2ac3c19644378cc9a5c3161b70f76dbe8225a808be9f8295c575f895a3b5a92b,VISAPPRSCNC9,VISAPAPER Supply-Chain Non Corporate,387926.03750000003
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,,,23580.666
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,500000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
30d63dbcd536c2d5f020f5f630b78445b8e07efc10bdb744ade8f855e2012982,PPRTKP1023,PPRTKP1023 Cashback Tokopedia CC,26000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,150000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
b92d45bb90f211e9c80eda0ae701c69242c9858724d7d5c35e83ed2160762965,,,131370.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,,,57975.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,99993.975
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
35f36305f75d6878d2faef1d65872b3110d2cc67308839088d56575589bdc4cf,VISAPPRSCNC,VISAPAPER Supply-Chain Non Corporate,45000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
e38af48ecb3840c287bebfc7de1887396487a39913073f75600785bcea84f447,PPRSCL1,Supply Chain Network 1,100000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
5d3e45d5b4c07e500c01f4cc67e001a1e932c44ff00995623b045a5cd06eb0b5,PAPERCARDWELCOME,PAPERCARD Welcome Promo,45000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
e34232ecd8d79cadbde56a282a79019ecaff1d0df76f6cc573232d5a82c7b4ab,,,49950.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
1aeb4f8e2bcd20d40daaf7579a53477e4547aee7741055ba02912ad1bbd1dec7,PPRTKP,PPRTKP Cashback Tokopedia CC,70000.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
,,,0.0
